price date,modal price (rs./quintal)
2022-02-06,2700.0
2022-02-07,2700.0
2022-02-08,2700.0
2022-02-09,2700.0
2022-02-10,2500.0
2022-02-11,2500.0
2022-02-12,2500.0
2022-02-13,2500.0
2022-02-14,2500.0
2022-02-15,2500.0
2022-02-16,2500.0
2022-02-17,2500.0
2022-02-18,2411.0
2022-02-19,2700.0
2022-02-20,2700.0
2022-02-21,2700.0
2022-02-22,2700.0
2022-02-23,2700.0
2022-02-24,2700.0
2022-02-25,2700.0
2022-02-26,2700.0
2022-02-27,2700.0
2022-02-28,2100.0
2022-03-01,2100.0
2022-03-02,2100.0
2022-03-03,2100.0
2022-03-04,2100.0
2022-03-05,2100.0
2022-03-06,2100.0
2022-03-07,2100.0
2022-03-08,2100.0
2022-03-09,2100.0
2022-03-10,2100.0
2022-03-11,2700.0
2022-03-12,2700.0
2022-03-13,2700.0
2022-03-14,2700.0
2022-03-15,2700.0
2022-03-16,2700.0
2022-03-17,2700.0
2022-03-18,2678.0
2022-03-19,2678.0
2022-03-20,2678.0
2022-03-21,2678.0
2022-03-22,2678.0
2022-03-23,2678.0
2022-03-24,2950.0
2022-03-25,2950.0
2022-03-26,2950.0
2022-03-27,2950.0
2022-03-28,2950.0
2022-03-29,2950.0
2022-03-30,2950.0
2022-03-31,2660.0
2022-04-01,2660.0
2022-04-02,2660.0
2022-04-03,2660.0
2022-04-04,2660.0
2022-04-05,2660.0
2022-04-06,2660.0
2022-04-07,2660.0
2022-04-08,2660.0
2022-04-09,2660.0
2022-04-10,2660.0
2022-04-11,2660.0
2022-04-12,2660.0
2022-04-13,2660.0
2022-04-14,2660.0
2022-04-15,2660.0
2022-04-16,2660.0
2022-04-17,2660.0
2022-04-18,2660.0
2022-04-19,2725.0
2022-04-20,2725.0
2022-04-21,2725.0
2022-04-22,2725.0
2022-04-23,2725.0
2022-04-24,2725.0
2022-04-25,2725.0
2022-04-26,2725.0
2022-04-27,2725.0
2022-04-28,2775.0
2022-04-29,2775.0
2022-04-30,2100.0
2022-05-01,2100.0
2022-05-02,2100.0
2022-05-03,2100.0
2022-05-04,2100.0
2022-05-05,2100.0
2022-05-06,2100.0
2022-05-07,2100.0
2022-05-08,2100.0
2022-05-09,2100.0
2022-05-10,2100.0
2022-05-11,2100.0
2022-05-12,2100.0
2022-05-13,2100.0
2022-05-14,2100.0
2022-05-15,2100.0
2022-05-16,2100.0
2022-05-17,2100.0
2022-05-18,2100.0
2022-05-19,2100.0
2022-05-20,2100.0
2022-05-21,2100.0
2022-05-22,2100.0
2022-05-23,2100.0
2022-05-24,2100.0
2022-05-25,2100.0
2022-05-26,2690.0
2022-05-27,2100.0
2022-05-28,2100.0
2022-05-29,2100.0
2022-05-30,2100.0
2022-05-31,2100.0
2022-06-01,2100.0
2022-06-02,2100.0
2022-06-03,2100.0
2022-06-04,2100.0
2022-06-05,2100.0
2022-06-06,2100.0
2022-06-07,2100.0
2022-06-08,2100.0
2022-06-09,2100.0
2022-06-10,2100.0
2022-06-11,2100.0
2022-06-12,2100.0
2022-06-13,2100.0
2022-06-14,2100.0
2022-06-15,2100.0
2022-06-16,2100.0
2022-06-17,2100.0
2022-06-18,3050.0
2022-06-19,3050.0
2022-06-20,3050.0
2022-06-21,3050.0
2022-06-22,3050.0
2022-06-23,3050.0
2022-06-24,3050.0
2022-06-25,3050.0
2022-06-26,3050.0
2022-06-27,3050.0
2022-06-28,3050.0
2022-06-29,3050.0
2022-06-30,3050.0
2022-07-01,3050.0
2022-07-02,3050.0
2022-07-03,3050.0
2022-07-04,3050.0
2022-07-05,3050.0
2022-07-06,3050.0
2022-07-07,3050.0
2022-07-08,3050.0
2022-07-09,3050.0
2022-07-10,3050.0
2022-07-11,3050.0
2022-07-12,2710.0
2022-07-13,2710.0
2022-07-14,2710.0
2022-07-15,2710.0
2022-07-16,2710.0
2022-07-17,2710.0
2022-07-18,2710.0
2022-07-19,2710.0
2022-07-20,2710.0
2022-07-21,2710.0
2022-07-22,2710.0
2022-07-23,2710.0
2022-07-24,2710.0
2022-07-25,2710.0
2022-07-26,2925.0
2022-07-27,2925.0
2022-07-28,2925.0
2022-07-29,2925.0
2022-07-30,2925.0
2022-07-31,2925.0
2022-08-01,2925.0
2022-08-02,2925.0
2022-08-03,2925.0
2022-08-04,2925.0
2022-08-05,2925.0
2022-08-06,2925.0
2022-08-07,2925.0
2022-08-08,2925.0
2022-08-09,2925.0
2022-08-10,2925.0
2022-08-11,2925.0
2022-08-12,2925.0
2022-08-13,2925.0
2022-08-14,2925.0
2022-08-15,2925.0
2022-08-16,2925.0
2022-08-17,2800.0
2022-08-18,2800.0
2022-08-19,2800.0
2022-08-20,2800.0
2022-08-21,2800.0
2022-08-22,2800.0
2022-08-23,3050.0
2022-08-24,3050.0
2022-08-25,3050.0
2022-08-26,3050.0
2022-08-27,3050.0
2022-08-28,3050.0
2022-08-29,3050.0
2022-08-30,3050.0
2022-08-31,3050.0
2022-09-01,3050.0
2022-09-02,3050.0
2022-09-03,3050.0
2022-09-04,3050.0
2022-09-05,3050.0
2022-09-06,3050.0
2022-09-07,3050.0
2022-09-08,3050.0
2022-09-09,3050.0
2022-09-10,3050.0
