price date,modal price (rs./quintal)
2021-09-27,1161.0
2021-09-28,1070.75
2021-09-29,1220.75
2021-09-30,1061.0
2021-10-01,1427.6666666666667
2021-10-02,1427.6666666666667
2021-10-03,2000.0
2021-10-04,1941.5
2021-10-05,1970.75
2021-10-06,2500.0
2021-10-07,2245.75
2021-10-08,1991.5
2021-10-09,3000.0
2021-10-10,2200.0
2021-10-11,2091.5
2021-10-12,1927.6666666666667
2021-10-13,2361.0
2021-10-14,2900.0
2021-10-15,2900.0
2021-10-16,1461.0
2021-10-17,2900.0
2021-10-18,2094.3333333333335
2021-10-19,2550.0
2021-10-20,2700.0
2021-10-21,2170.75
2021-10-22,2470.75
2021-10-23,2470.75
2021-10-24,2850.0
2021-10-25,2094.3333333333335
2021-10-26,2070.75
2021-10-27,2195.75
2021-10-28,1820.75
2021-10-29,2195.75
2021-10-30,1627.6666666666667
2021-10-31,2500.0
2021-11-01,2500.0
2021-11-02,2320.75
2021-11-03,3250.0
2021-11-04,3020.75
2021-11-05,3700.0
2021-11-06,2691.5
2021-11-07,3350.0
2021-11-08,2894.3333333333335
2021-11-09,2695.75
2021-11-10,3195.75
2021-11-11,3083.25
2021-11-12,3070.75
2021-11-13,3000.0
2021-11-14,3700.0
2021-11-15,3261.0
2021-11-16,3570.75
2021-11-17,3445.75
2021-11-18,3745.75
2021-11-19,3494.3333333333335
2021-11-20,3127.6666666666665
2021-11-21,6650.0
2021-11-22,6900.0
2021-11-23,4195.75
2021-11-24,3570.75
2021-11-25,2970.75
2021-11-26,3445.75
2021-11-27,4000.0
2021-11-28,4000.0
2021-11-29,3394.3333333333335
2021-11-30,4070.75
2021-12-01,3820.75
2021-12-02,3820.75
2021-12-03,3820.75
2021-12-04,3461.0
2021-12-05,7450.0
2021-12-06,4427.666666666667
2021-12-07,5333.25
2021-12-08,4820.75
2021-12-09,4695.75
2021-12-10,4820.75
2021-12-11,8000.0
2021-12-12,5975.0
2021-12-13,3894.3333333333335
2021-12-14,5483.333333333333
2021-12-15,3445.75
2021-12-16,3620.75
2021-12-17,3620.75
2021-12-18,3294.3333333333335
2021-12-19,4200.0
2021-12-20,3261.0
2021-12-21,3570.75
2021-12-22,3261.0
2021-12-23,3445.75
2021-12-24,3611.0
2021-12-25,4000.0
2021-12-26,4450.0
2021-12-27,3427.6666666666665
2021-12-28,4320.75
2021-12-29,4320.75
2021-12-30,3570.75
2021-12-31,3695.75
2022-01-01,3127.6666666666665
2022-01-02,4050.0
2022-01-03,2761.0
2022-01-04,2720.75
2022-01-05,2127.6666666666665
2022-01-06,2194.3333333333335
2022-01-07,2420.75
2022-01-08,3000.0
2022-01-09,2875.0
2022-01-10,1861.0
2022-01-11,2600.3333333333335
2022-01-12,2520.75
2022-01-13,1694.3333333333333
2022-01-14,1861.0
2022-01-15,2000.0
2022-01-16,2100.0
2022-01-17,2211.0
2022-01-18,1995.75
2022-01-19,1650.0
2022-01-20,1325.0
2022-01-21,1266.6666666666667
2022-01-22,1200.0
2022-01-23,1175.0
2022-01-24,1425.0
2022-01-25,1475.0
2022-01-26,1300.0
2022-01-27,1400.0
2022-01-28,1983.3333333333333
2022-01-29,2500.0
2022-01-30,975.0
2022-01-31,950.0
2022-02-01,1183.3333333333333
2022-02-02,1250.0
