price date,modal price (rs./quintal)
25-01-2023,3400
26-01-2023,3000
27-01-2023,3150
28-01-2023,3000
29-01-2023,3000
30-01-2023,2950
31-01-2023,3000
01-02-2023,2900
02-02-2023,3250
03-02-2023,3100
04-02-2023,3100
05-02-2023,2800
06-02-2023,2050
07-02-2023,2350
08-02-2023,2450
09-02-2023,2350
10-02-2023,2150
11-02-2023,2500
12-02-2023,2400
13-02-2023,3400
14-02-2023,3300
15-02-2023,2250
16-02-2023,2700
17-02-2023,3400
18-02-2023,2800
19-02-2023,2800
20-02-2023,3300
21-02-2023,3000
22-02-2023,3150
23-02-2023,3000
24-02-2023,2350
25-02-2023,3200
26-02-2023,3200
27-02-2023,3000
28-02-2023,3000
01-03-2023,2900
02-03-2023,2900
03-03-2023,3400
04-03-2023,2900
05-03-2023,2900
06-03-2023,3750
07-03-2023,3500
08-03-2023,3650
09-03-2023,3400
10-03-2023,4100
11-03-2023,4000
12-03-2023,4000
13-03-2023,3900
14-03-2023,3950
15-03-2023,3900
16-03-2023,3700
17-03-2023,3900
18-03-2023,3950
19-03-2023,3800
20-03-2023,3850
21-03-2023,4050
22-03-2023,4000
23-03-2023,3500
24-03-2023,3600
25-03-2023,3600
26-03-2023,3600
27-03-2023,3450
28-03-2023,3500
29-03-2023,3500
30-03-2023,3300
31-03-2023,3250
01-04-2023,3700
02-04-2023,3400
03-04-2023,3450
04-04-2023,3500
05-04-2023,3900
06-04-2023,3950
07-04-2023,4000
08-04-2023,4000
09-04-2023,4000
10-04-2023,4100
11-04-2023,4250
12-04-2023,5700
13-04-2023,4900
14-04-2023,4000
15-04-2023,3950
16-04-2023,4500
17-04-2023,3900
18-04-2023,4150
19-04-2023,3900
20-04-2023,4400
21-04-2023,4000
22-04-2023,4800
23-04-2023,5000
24-04-2023,4100
25-04-2023,4000
26-04-2023,3600
27-04-2023,3450
28-04-2023,3200
29-04-2023,3250
30-04-2023,3250
01-05-2023,3500
02-05-2023,3800
03-05-2023,3700
04-05-2023,3350
05-05-2023,3800
06-05-2023,3350
07-05-2023,3500
08-05-2023,3950
09-05-2023,3850
10-05-2023,3850
11-05-2023,3900
12-05-2023,3600
13-05-2023,2800
14-05-2023,2800
15-05-2023,2850
16-05-2023,2900
17-05-2023,3000
18-05-2023,2950
19-05-2023,2950
20-05-2023,3200
21-05-2023,3500
22-05-2023,3100
23-05-2023,3800
24-05-2023,3950
25-05-2023,3950
26-05-2023,2900
27-05-2023,5000
28-05-2023,5000
29-05-2023,2300
30-05-2023,4300
31-05-2023,2900
01-06-2023,4750
02-06-2023,4800
03-06-2023,4200
04-06-2023,6000
05-06-2023,4300
06-06-2023,6550
07-06-2023,6650
08-06-2023,6800
09-06-2023,4450
10-06-2023,6000
11-06-2023,6000
12-06-2023,6450
13-06-2023,6700
14-06-2023,7000
15-06-2023,6050
16-06-2023,5500
17-06-2023,5700
18-06-2023,5700
19-06-2023,3400
20-06-2023,4400
21-06-2023,4300
22-06-2023,4550
23-06-2023,4850
24-06-2023,5000
25-06-2023,5000
26-06-2023,4650
27-06-2023,4350
28-06-2023,4300
29-06-2023,5000
30-06-2023,4200
01-07-2023,4200
02-07-2023,5000
03-07-2023,5350
04-07-2023,6100
05-07-2023,6000
06-07-2023,4800
07-07-2023,5100
08-07-2023,5100
09-07-2023,5000
10-07-2023,6050
11-07-2023,6050
12-07-2023,4700
13-07-2023,6100
14-07-2023,5400
15-07-2023,5400
16-07-2023,5400
17-07-2023,7400
18-07-2023,8500
19-07-2023,9500
20-07-2023,9500
21-07-2023,9500
22-07-2023,9500
23-07-2023,9500
24-07-2023,7250
25-07-2023,9500
26-07-2023,6150
27-07-2023,6750
28-07-2023,5300
29-07-2023,5300
30-07-2023,5300
31-07-2023,5550
01-08-2023,5450
02-08-2023,5500
03-08-2023,5300
04-08-2023,4950
05-08-2023,5800
06-08-2023,4800
07-08-2023,6150
08-08-2023,5900
09-08-2023,5650
10-08-2023,6000
11-08-2023,5500
12-08-2023,4800
13-08-2023,5000
14-08-2023,5200
15-08-2023,4500
16-08-2023,4500
17-08-2023,4600
18-08-2023,4650
19-08-2023,4350
20-08-2023,4350
21-08-2023,4700
22-08-2023,4750
23-08-2023,4700
24-08-2023,4100
25-08-2023,4600
26-08-2023,4000
27-08-2023,4000
28-08-2023,2950
29-08-2023,3600
30-08-2023,3600
31-08-2023,3200
01-09-2023,2650
02-09-2023,3300
03-09-2023,1800
04-09-2023,2550
05-09-2023,2550
06-09-2023,2400
07-09-2023,2000
08-09-2023,2800
09-09-2023,2000
10-09-2023,2000
11-09-2023,2150
12-09-2023,2250
13-09-2023,2200
14-09-2023,2300
15-09-2023,2300
16-09-2023,2350
17-09-2023,2350
18-09-2023,2000
19-09-2023,3800
20-09-2023,2550
21-09-2023,2550
22-09-2023,2950
23-09-2023,2800
24-09-2023,2800
25-09-2023,2600
26-09-2023,2500
27-09-2023,2600
28-09-2023,2000
29-09-2023,2100
30-09-2023,2500
01-10-2023,2500
02-10-2023,2000
03-10-2023,2850
04-10-2023,2750
05-10-2023,2350
06-10-2023,2200
07-10-2023,2450
08-10-2023,3000
09-10-2023,4100
10-10-2023,4100
11-10-2023,4050
12-10-2023,3650
13-10-2023,4100
14-10-2023,3200
15-10-2023,3200
16-10-2023,4100
17-10-2023,3550
18-10-2023,3650
19-10-2023,3350
20-10-2023,3800
21-10-2023,3950
22-10-2023,3950
