district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Kolar,Kolar,Capsicum,4000,6000,5000,2020-08-03
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-03
Kolar,Malur,Capsicum,1800,2300,2000,2020-08-04
Kolar,Kolar,Capsicum,4000,6000,5000,2020-08-04
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-04
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-05
Kolar,Kolar,Capsicum,4000,5500,4700,2020-08-05
Kolar,Kolar,Capsicum,4000,6000,5000,2020-08-06
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-07
Kolar,Kolar,Capsicum,4000,4500,4300,2020-08-07
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-08
Kolar,Kolar,Capsicum,3000,4000,3500,2020-08-09
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-09
Kolar,Kolar,Capsicum,3000,4000,3500,2020-08-10
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-10
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-11
Kolar,Kolar,Capsicum,3000,4000,3500,2020-08-11
Kolar,Kolar,Capsicum,3000,4500,3700,2020-08-12
Kolar,Kolar,Capsicum,4000,5000,4500,2020-08-13
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-14
Kolar,Chickkaballapura,Capsicum,3000,4500,3800,2020-08-15
Kolar,Chickkaballapura,Capsicum,3000,4500,3800,2020-08-16
Kolar,Kolar,Capsicum,4000,4500,4300,2020-08-16
Kolar,Kolar,Capsicum,4000,5000,4500,2020-08-17
Kolar,Malur,Capsicum,2800,3200,2990,2020-08-18
Kolar,Chickkaballapura,Capsicum,4000,5000,4500,2020-08-18
Kolar,Kolar,Capsicum,4000,5000,4300,2020-08-18
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2020-08-19
Kolar,Kolar,Capsicum,4000,5000,4500,2020-08-19
Kolar,Malur,Capsicum,4000,4500,4250,2020-08-20
Kolar,Kolar,Capsicum,4000,4500,4300,2020-08-20
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2020-08-21
Kolar,Kolar,Capsicum,4000,4500,4300,2020-08-21
Kolar,Kolar,Capsicum,4000,5000,4500,2020-08-24
Kolar,Kolar,Capsicum,3500,4500,4000,2020-08-25
Kolar,Chickkaballapura,Capsicum,3000,5000,4000,2020-08-25
Kolar,Chickkaballapura,Capsicum,3000,3500,3300,2020-08-26
Kolar,Kolar,Capsicum,4000,5000,4500,2020-08-26
Kolar,Kolar,Capsicum,3000,4500,3700,2020-08-27
Kolar,Chintamani,Capsicum,4000,5000,4500,2020-08-28
Kolar,Kolar,Capsicum,3000,3500,3300,2020-08-28
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-28
Kolar,Chintamani,Capsicum,4000,5000,4500,2020-08-29
Kolar,Chickkaballapura,Capsicum,3000,4000,3500,2020-08-29
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-08-30
Kolar,Kolar,Capsicum,2000,3000,2500,2020-08-30
Kolar,Kolar,Capsicum,2000,3000,2500,2020-08-31
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-08-31
Kolar,Kolar,Capsicum,2000,3000,2500,2020-09-01
Kolar,Chickkaballapura,Capsicum,2500,2800,2650,2020-09-01
Kolar,Chickkaballapura,Capsicum,2500,2600,2550,2020-09-02
Kolar,Kolar,Capsicum,2500,3500,3000,2020-09-02
Kolar,Malur,Capsicum,2800,3100,2910,2020-09-03
Kolar,Kolar,Capsicum,2500,3000,2700,2020-09-03
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-09-04
Kolar,Kolar,Capsicum,2000,2500,2300,2020-09-04
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2020-09-05
Kolar,Kolar,Capsicum,2000,2500,2300,2020-09-06
Kolar,Chickkaballapura,Capsicum,2000,2300,2100,2020-09-06
Kolar,Chickkaballapura,Capsicum,2000,2300,2200,2020-09-07
Kolar,Kolar,Capsicum,2000,3000,2500,2020-09-07
Kolar,Chickkaballapura,Capsicum,2000,2200,2150,2020-09-08
Kolar,Kolar,Capsicum,2000,2500,2200,2020-09-08
Kolar,Kolar,Capsicum,2000,3000,2500,2020-09-09
Kolar,Malur,Capsicum,2500,3000,2858,2020-09-09
Kolar,Chickkaballapura,Capsicum,1500,2000,1800,2020-09-09
Kolar,Kolar,Capsicum,2000,3000,2500,2020-09-10
Kolar,Kolar,Capsicum,1500,2500,2000,2020-09-11
Kolar,Chickkaballapura,Capsicum,2000,2200,2100,2020-09-11
Kolar,Chickkaballapura,Capsicum,1800,2200,2000,2020-09-12
Kolar,Kolar,Capsicum,2000,2500,2300,2020-09-13
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-09-13
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-09-14
Kolar,Kolar,Capsicum,2500,3000,2700,2020-09-14
Kolar,Malur,Capsicum,1800,2200,2040,2020-09-14
Kolar,Bangarpet,Capsicum,2000,3000,2500,2020-09-14
Kolar,Malur,Capsicum,1800,2200,2012,2020-09-15
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-09-15
Kolar,Kolar,Capsicum,2000,2500,2300,2020-09-15
Kolar,Kolar,Capsicum,2500,2800,2700,2020-09-16
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-09-16
Kolar,Kolar,Capsicum,2000,2500,2200,2020-09-17
Kolar,Chickkaballapura,Capsicum,2000,2500,2300,2020-09-18
Kolar,Kolar,Capsicum,2000,2500,2300,2020-09-18
Kolar,Chickkaballapura,Capsicum,2000,2500,2300,2020-09-19
Kolar,Kolar,Capsicum,2500,3000,2700,2020-09-20
Kolar,Chickkaballapura,Capsicum,2000,2500,2300,2020-09-20
Kolar,Bangarpet,Capsicum,2500,3500,3000,2020-09-21
Kolar,Kolar,Capsicum,2500,3000,2700,2020-09-21
Kolar,Chickkaballapura,Capsicum,2400,2800,2600,2020-09-21
Kolar,Bangarpet,Capsicum,2000,3000,2500,2020-09-22
Kolar,Kolar,Capsicum,3000,3200,3100,2020-09-22
Kolar,Chickkaballapura,Capsicum,2000,2400,2200,2020-09-22
Kolar,Kolar,Capsicum,2500,3000,2700,2020-09-23
Kolar,Bangarpet,Capsicum,2000,3000,2500,2020-09-23
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-09-23
Kolar,Kolar,Capsicum,3000,3600,3300,2020-09-24
Kolar,Chickkaballapura,Capsicum,2400,2500,2450,2020-09-25
Kolar,Bangarpet,Capsicum,2000,3000,2500,2020-09-25
Kolar,Kolar,Capsicum,3000,3200,3100,2020-09-25
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-09-26
Kolar,Chintamani,Capsicum,2500,3000,2750,2020-09-27
Kolar,Kolar,Capsicum,3000,3500,3300,2020-09-27
Kolar,Chickkaballapura,Capsicum,2500,2800,2700,2020-09-27
Kolar,Malur,Capsicum,2500,3200,2976,2020-09-28
Kolar,Kolar,Capsicum,2500,3500,3000,2020-09-28
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-09-29
Kolar,Kolar,Capsicum,2000,4000,3000,2020-09-29
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-09-30
Kolar,Kolar,Capsicum,3000,4000,3500,2020-09-30
Kolar,Kolar,Capsicum,3500,4000,3700,2020-10-01
Kolar,Kolar,Capsicum,3000,4000,3500,2020-10-02
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-10-02
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-10-03
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-10-03
Kolar,Chickkaballapura,Capsicum,2500,3000,2750,2020-10-04
Kolar,Kolar,Capsicum,3500,4000,3700,2020-10-04
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-10-05
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-10-05
Kolar,Kolar,Capsicum,2000,3500,2700,2020-10-05
Kolar,Kolar,Capsicum,4000,4500,4300,2020-10-06
Kolar,Chintamani,Capsicum,2500,3500,3000,2020-10-06
Kolar,Chickkaballapura,Capsicum,2400,3000,2700,2020-10-06
Kolar,Kolar,Capsicum,2000,4000,3000,2020-10-07
Kolar,Chickkaballapura,Capsicum,2500,3000,2750,2020-10-07
Kolar,Kolar,Capsicum,4000,4500,4300,2020-10-08
Kolar,Kolar,Capsicum,3000,4500,3700,2020-10-09
Kolar,Chickkaballapura,Capsicum,2500,3000,2750,2020-10-09
Kolar,Bangarpet,Capsicum,2000,3000,2500,2020-10-09
Kolar,Chickkaballapura,Capsicum,2800,3200,3000,2020-10-10
Kolar,Bangarpet,Capsicum,3000,4000,3600,2020-10-10
Kolar,Chickkaballapura,Capsicum,3000,3200,3100,2020-10-11
Kolar,Bangarpet,Capsicum,1500,2500,2000,2020-10-12
Kolar,Chickkaballapura,Capsicum,3000,3400,3200,2020-10-12
Kolar,Kolar,Capsicum,3000,4500,3800,2020-10-12
Kolar,Kolar,Capsicum,2500,4500,3500,2020-10-13
Kolar,Chickkaballapura,Capsicum,2500,3200,2900,2020-10-13
Kolar,Chintamani,Capsicum,2000,2500,2250,2020-10-13
Kolar,Malur,Capsicum,1800,2200,2040,2020-10-14
Kolar,Kolar,Capsicum,2000,3000,2500,2020-10-14
Kolar,Chickkaballapura,Capsicum,3000,3200,3100,2020-10-14
Kolar,Kolar,Capsicum,2000,3000,2500,2020-10-15
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-10-15
Kolar,Kolar,Capsicum,2000,3000,2500,2020-10-16
Kolar,Chickkaballapura,Capsicum,2500,3000,2750,2020-10-16
Kolar,Chickkaballapura,Capsicum,2500,3200,2900,2020-10-17
Kolar,Kolar,Capsicum,3000,3800,3400,2020-10-18
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-10-18
Kolar,Chickkaballapura,Capsicum,3000,3200,3100,2020-10-18
Kolar,Kolar,Capsicum,3000,4000,3500,2020-10-19
Kolar,Chickkaballapura,Capsicum,3000,3800,3400,2020-10-19
Kolar,Chickkaballapura,Capsicum,3000,3800,3400,2020-10-20
Kolar,Kolar,Capsicum,2500,3500,3000,2020-10-20
Kolar,Chickkaballapura,Capsicum,3000,3600,3300,2020-10-21
Kolar,Kolar,Capsicum,2500,4000,3200,2020-10-21
Kolar,Malur,Capsicum,1700,2000,1785,2020-10-21
Kolar,Kolar,Capsicum,2500,3500,3000,2020-10-22
Kolar,Chintamani,Capsicum,3000,4000,3500,2020-10-23
Kolar,Kolar,Capsicum,2500,3000,2700,2020-10-23
Kolar,Chickkaballapura,Capsicum,1000,1200,1100,2020-10-24
Kolar,Kolar,Capsicum,2000,3000,2500,2020-10-25
Kolar,Chickkaballapura,Capsicum,1000,1200,1100,2020-10-25
Kolar,Kolar,Capsicum,2000,3500,2700,2020-10-26
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-10-26
Kolar,Kolar,Capsicum,2500,3500,3000,2020-10-27
Kolar,Chickkaballapura,Capsicum,1800,2400,2100,2020-10-27
Kolar,Kolar,Capsicum,2000,2500,2300,2020-10-28
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2020-10-28
Kolar,Kolar,Capsicum,2000,3500,2700,2020-10-29
Kolar,Chickkaballapura,Capsicum,2500,3000,2800,2020-10-30
Kolar,Kolar,Capsicum,3000,3500,3300,2020-10-30
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-10-31
Kolar,Kolar,Capsicum,3000,3500,3300,2020-11-01
Kolar,Chickkaballapura,Capsicum,2000,2600,2300,2020-11-01
Kolar,Kolar,Capsicum,3000,4000,3500,2020-11-02
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2020-11-03
Kolar,Kolar,Capsicum,2000,3500,2700,2020-11-03
Kolar,Kolar,Capsicum,2000,3500,2700,2020-11-04
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2020-11-04
Kolar,Kolar,Capsicum,2500,3500,3000,2020-11-05
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-11-06
Kolar,Kolar,Capsicum,2500,3500,3000,2020-11-06
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-11-07
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-11-08
Kolar,Kolar,Capsicum,2000,3500,2700,2020-11-08
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-11-09
Kolar,Kolar,Capsicum,2000,3000,2500,2020-11-09
Kolar,Kolar,Capsicum,2500,3500,3000,2020-11-10
Kolar,Chickkaballapura,Capsicum,1200,1500,1350,2020-11-10
Kolar,Kolar,Capsicum,2500,3000,2700,2020-11-11
Kolar,Malur,Capsicum,2000,2800,2463,2020-11-11
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-11-11
Kolar,Kolar,Capsicum,2000,2500,2300,2020-11-12
Kolar,Kolar,Capsicum,2000,2500,2300,2020-11-13
Kolar,Chintamani,Capsicum,1000,3000,2000,2020-11-13
Kolar,Chickkaballapura,Capsicum,1000,1500,1250,2020-11-13
Kolar,Chintamani,Capsicum,1000,3000,2000,2020-11-14
Kolar,Chickkaballapura,Capsicum,1000,1500,1250,2020-11-14
Kolar,Kolar,Capsicum,2000,2500,2300,2020-11-15
Kolar,Chickkaballapura,Capsicum,1000,1400,1200,2020-11-15
Kolar,Chickkaballapura,Capsicum,1000,1500,1250,2020-11-16
Kolar,Kolar,Capsicum,2500,3500,3000,2020-11-16
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2020-11-17
Kolar,Kolar,Capsicum,3000,3400,3200,2020-11-17
Kolar,Kolar,Capsicum,2500,3200,2800,2020-11-18
Kolar,Chickkaballapura,Capsicum,1400,1800,1600,2020-11-18
Kolar,Kolar,Capsicum,2500,3000,2700,2020-11-19
Kolar,Kolar,Capsicum,2000,2500,2300,2020-11-20
Kolar,Chickkaballapura,Capsicum,1400,1800,1600,2020-11-20
Kolar,Chintamani,Capsicum,2000,3000,2500,2020-11-20
Kolar,Chickkaballapura,Capsicum,2000,2800,2400,2020-11-21
Kolar,Kolar,Capsicum,1500,2500,2000,2020-11-22
Kolar,Chintamani,Capsicum,1500,3000,2250,2020-11-22
Kolar,Chickkaballapura,Capsicum,1800,2200,2000,2020-11-22
Kolar,Kolar,Capsicum,1200,2000,1600,2020-11-23
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-11-23
Kolar,Malur,Capsicum,2000,2800,2520,2020-11-23
Kolar,Chickkaballapura,Capsicum,1400,2000,1700,2020-11-24
Kolar,Kolar,Capsicum,2000,2500,2300,2020-11-24
Kolar,Kolar,Capsicum,1500,2500,2000,2020-11-25
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-11-25
Kolar,Chintamani,Capsicum,1000,2000,1500,2020-11-26
Kolar,Malur,Capsicum,2000,2500,2300,2020-11-27
Kolar,Kolar,Capsicum,2000,2500,2300,2020-11-27
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-11-27
Kolar,Chickkaballapura,Capsicum,1200,1500,1350,2020-11-28
Kolar,Kolar,Capsicum,1500,2500,2000,2020-11-29
Kolar,Chintamani,Capsicum,1000,2000,1500,2020-11-29
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-11-29
Kolar,Malur,Capsicum,2000,2500,2300,2020-11-30
Kolar,Kolar,Capsicum,1500,2000,1700,2020-11-30
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-11-30
Kolar,Kolar,Capsicum,1000,1500,1300,2020-12-01
Kolar,Chintamani,Capsicum,1000,1500,1250,2020-12-01
Kolar,Chickkaballapura,Capsicum,1200,1800,1600,2020-12-01
Kolar,Kolar,Capsicum,1000,1600,1300,2020-12-02
Kolar,Chickkaballapura,Capsicum,1000,1500,1250,2020-12-02
Kolar,Chintamani,Capsicum,500,1000,750,2020-12-03
Kolar,Kolar,Capsicum,1000,1500,1300,2020-12-03
Kolar,Kolar,Capsicum,1000,2000,1500,2020-12-04
Kolar,Malur,Capsicum,2000,3000,2506,2020-12-04
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-12-04
Kolar,Chintamani,Capsicum,1000,1500,1250,2020-12-05
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-12-05
Kolar,Kolar,Capsicum,2000,2200,2100,2020-12-06
Kolar,Chickkaballapura,Capsicum,1200,1500,1350,2020-12-06
Kolar,Chintamani,Capsicum,1000,2000,1500,2020-12-06
Kolar,Chickkaballapura,Capsicum,1200,1500,1400,2020-12-07
Kolar,Kolar,Capsicum,1000,1200,1100,2020-12-07
Kolar,Chintamani,Capsicum,2000,2500,2250,2020-12-08
Kolar,Kolar,Capsicum,2000,2500,2300,2020-12-08
Kolar,Chickkaballapura,Capsicum,1000,1500,1250,2020-12-08
Kolar,Chickkaballapura,Capsicum,1200,1500,1350,2020-12-09
Kolar,Kolar,Capsicum,2000,2500,2300,2020-12-09
Kolar,Malur,Capsicum,1800,2500,2032,2020-12-10
Kolar,Kolar,Capsicum,1500,2500,2000,2020-12-10
Kolar,Chickkaballapura,Capsicum,1200,1500,1350,2020-12-11
Kolar,Kolar,Capsicum,2000,2400,2300,2020-12-11
Kolar,Chintamani,Capsicum,800,1000,900,2020-12-11
Kolar,Chickkaballapura,Capsicum,1200,1400,1300,2020-12-12
Kolar,Chickkaballapura,Capsicum,1400,1500,1450,2020-12-13
Kolar,Chintamani,Capsicum,1000,1200,1100,2020-12-13
Kolar,Kolar,Capsicum,1500,2500,2000,2020-12-13
Kolar,Kolar,Capsicum,1500,2500,2000,2020-12-14
Kolar,Chickkaballapura,Capsicum,1300,1500,1400,2020-12-14
Kolar,Chickkaballapura,Capsicum,1400,1500,1450,2020-12-15
Kolar,Kolar,Capsicum,2500,3500,3000,2020-12-15
Kolar,Kolar,Capsicum,2000,2500,2300,2020-12-16
Kolar,Chickkaballapura,Capsicum,1400,1600,1500,2020-12-16
Kolar,Kolar,Capsicum,2000,2500,2300,2020-12-18
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2020-12-18
Kolar,Chickkaballapura,Capsicum,1400,1500,1450,2020-12-19
Kolar,Chickkaballapura,Capsicum,1200,1400,1300,2020-12-20
Kolar,Kolar,Capsicum,2000,3000,2500,2020-12-20
Kolar,Chickkaballapura,Capsicum,1400,1800,1600,2020-12-21
Kolar,Chickkaballapura,Capsicum,1400,1800,1600,2020-12-22
Kolar,Kolar,Capsicum,2000,2500,2300,2020-12-22
Kolar,Kolar,Capsicum,2000,3000,2700,2020-12-23
Kolar,Kolar,Capsicum,2000,3000,2500,2020-12-24
Kolar,Chickkaballapura,Capsicum,2000,2700,2300,2020-12-25
Kolar,Kolar,Capsicum,1500,2500,2000,2020-12-25
Kolar,Chintamani,Capsicum,600,800,700,2020-12-26
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-12-26
Kolar,Kolar,Capsicum,2000,3000,2500,2020-12-27
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-12-27
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-12-28
Kolar,Kolar,Capsicum,2500,3000,2700,2020-12-28
Kolar,Chintamani,Capsicum,500,800,650,2020-12-28
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-12-29
Kolar,Kolar,Capsicum,2500,3000,2700,2020-12-29
Kolar,Kolar,Capsicum,2000,3000,2500,2020-12-30
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2020-12-30
Kolar,Malur,Capsicum,2500,3500,3000,2020-12-30
Kolar,Chintamani,Capsicum,800,1000,900,2020-12-31
Kolar,Kolar,Capsicum,2500,3000,2700,2020-12-31
Kolar,Chickkaballapura,Capsicum,1400,1800,1600,2021-01-01
Kolar,Kolar,Capsicum,2000,3000,2500,2021-01-01
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-02
Kolar,Kolar,Capsicum,2500,3000,2700,2021-01-03
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-03
Kolar,Kolar,Capsicum,2500,3000,2700,2021-01-04
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-04
Kolar,Kolar,Capsicum,2500,3000,2500,2021-01-05
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-05
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-06
Kolar,Kolar,Capsicum,1500,2500,2000,2021-01-06
Kolar,Kolar,Capsicum,2000,2500,2300,2021-01-07
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-08
Kolar,Kolar,Capsicum,2000,3000,2500,2021-01-08
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-09
Kolar,Kolar,Capsicum,2000,2500,2300,2021-01-10
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-10
Kolar,Kolar,Capsicum,2500,3000,2700,2021-01-11
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-11
Kolar,Kolar,Capsicum,2000,2500,2300,2021-01-12
Kolar,Malur,Capsicum,3000,3300,3125,2021-01-12
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-12
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-13
Kolar,Kolar,Capsicum,1500,2000,1700,2021-01-13
Kolar,Kolar,Capsicum,1500,2500,2000,2021-01-14
Kolar,Chickkaballapura,Capsicum,1500,2500,2000,2021-01-15
Kolar,Kolar,Capsicum,1500,2000,1700,2021-01-15
Kolar,Chickkaballapura,Capsicum,1400,1600,1500,2021-01-16
Kolar,Kolar,Capsicum,2500,3000,2700,2021-01-17
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-17
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-18
Kolar,Kolar,Capsicum,2000,3000,2500,2021-01-18
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-19
Kolar,Kolar,Capsicum,1800,2200,2000,2021-01-19
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-20
Kolar,Kolar,Capsicum,1500,2000,1700,2021-01-20
Kolar,Kolar,Capsicum,1000,2000,1500,2021-01-21
Kolar,Kolar,Capsicum,2000,2200,2100,2021-01-22
Kolar,Chickkaballapura,Capsicum,1000,2000,1500,2021-01-22
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-23
Kolar,Kolar,Capsicum,1500,2200,1800,2021-01-24
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-24
Kolar,Kolar,Capsicum,1000,2000,1500,2021-01-25
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-25
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-26
Kolar,Kolar,Capsicum,1200,2000,1700,2021-01-26
Kolar,Kolar,Capsicum,1000,1500,1300,2021-01-27
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-27
Kolar,Kolar,Capsicum,1000,1500,1300,2021-01-28
Kolar,Malur,Capsicum,1000,1500,1300,2021-01-29
Kolar,Kolar,Capsicum,1500,1800,1600,2021-01-29
Kolar,Chickkaballapura,Capsicum,1000,2000,1500,2021-01-29
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-01-30
Kolar,Chintamani,Capsicum,1000,1500,1250,2021-01-31
Kolar,Kolar,Capsicum,1000,1800,1400,2021-01-31
Kolar,Chickkaballapura,Capsicum,1000,2000,1500,2021-01-31
Kolar,Chickkaballapura,Capsicum,1000,2000,1500,2021-02-01
Kolar,Kolar,Capsicum,2000,2200,2100,2021-02-01
Kolar,Chickkaballapura,Capsicum,1000,2000,1500,2021-02-02
Kolar,Kolar,Capsicum,1500,2500,2000,2021-02-02
Kolar,Chickkaballapura,Capsicum,1000,2000,1500,2021-02-03
Kolar,Kolar,Capsicum,2000,2500,2300,2021-02-03
Kolar,Malur,Capsicum,1500,2000,1800,2021-02-03
Kolar,Malur,Capsicum,1800,2500,2008,2021-02-04
Kolar,Kolar,Capsicum,2000,2500,2300,2021-02-04
Kolar,Kolar,Capsicum,2000,2500,2300,2021-02-05
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-02-06
Kolar,Kolar,Capsicum,2000,3000,2500,2021-02-07
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-02-07
Kolar,Kolar,Capsicum,2000,3000,2500,2021-02-08
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-02-08
Kolar,Kolar,Capsicum,2400,3000,2800,2021-02-09
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-02-09
Kolar,Chickkaballapura,Capsicum,1500,2000,1750,2021-02-10
Kolar,Kolar,Capsicum,2000,2500,2300,2021-02-10
Kolar,Kolar,Capsicum,3000,3500,3300,2021-02-11
Kolar,Kolar,Capsicum,2000,3000,2500,2021-02-12
Kolar,Chickkaballapura,Capsicum,2000,2600,2300,2021-02-12
Kolar,Chickkaballapura,Capsicum,2000,3000,2500,2021-02-13
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2021-02-14
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2021-02-15
Kolar,Kolar,Capsicum,2000,3000,2500,2021-02-15
Kolar,Malur,Capsicum,2000,2800,2500,2021-02-16
Kolar,Kolar,Capsicum,2500,3000,2700,2021-02-16
Kolar,Chickkaballapura,Capsicum,2000,3000,2500,2021-02-16
Kolar,Kolar,Capsicum,2000,3000,2500,2021-02-17
Kolar,Chickkaballapura,Capsicum,2500,3000,2750,2021-02-17
Kolar,Kolar,Capsicum,2000,2500,2300,2021-02-18
Kolar,Bangarpet,Capsicum,1300,1600,1400,2021-02-19
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2021-02-19
Kolar,Kolar,Capsicum,1500,1800,1600,2021-02-19
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2021-02-20
Kolar,Kolar,Capsicum,2000,2200,2100,2021-02-21
Kolar,Chickkaballapura,Capsicum,2000,2500,2300,2021-02-21
Kolar,Kolar,Capsicum,2000,2500,2300,2021-02-22
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2021-02-22
Kolar,Bangarpet,Capsicum,1800,2300,2000,2021-02-22
Kolar,Kolar,Capsicum,1500,2000,1700,2021-02-23
Kolar,Chickkaballapura,Capsicum,2000,2500,2250,2021-02-23
Kolar,Chickkaballapura,Capsicum,2000,2500,2300,2021-02-24
Kolar,Kolar,Capsicum,1500,2000,1800,2021-02-24
Kolar,Malur,Capsicum,800,1200,1000,2021-02-25
Kolar,Kolar,Capsicum,1000,2000,1500,2021-02-25
Kolar,Kolar,Capsicum,1000,1500,1300,2021-02-26
Kolar,Chickkaballapura,Capsicum,1000,1200,1100,2021-02-26
Kolar,Chickkaballapura,Capsicum,900,1000,950,2021-02-27
Kolar,Chickkaballapura,Capsicum,800,1000,900,2021-02-28
Kolar,Kolar,Capsicum,1000,1500,1300,2021-02-28
Kolar,Kolar,Capsicum,1000,1200,1100,2021-03-01
Kolar,Chickkaballapura,Capsicum,800,1000,900,2021-03-01
Kolar,Kolar,Capsicum,1000,1500,1300,2021-03-02
Kolar,Chickkaballapura,Capsicum,800,1300,1100,2021-03-02
Kolar,Kolar,Capsicum,1200,1500,1300,2021-03-03
Kolar,Chickkaballapura,Capsicum,800,1200,1000,2021-03-03
Kolar,Kolar,Capsicum,1000,1500,1300,2021-03-04
Kolar,Malur,Capsicum,800,1200,1000,2021-03-05
Kolar,Chickkaballapura,Capsicum,1800,2000,1900,2021-03-05
Kolar,Kolar,Capsicum,1200,1600,1400,2021-03-05
Kolar,Kolar,Capsicum,1000,1500,1300,2021-03-07
