price date,modal price (rs./quintal)
2021-09-17,3100.0
2021-09-18,3100.0
2021-09-19,3100.0
2021-09-20,3100.0
2021-09-21,1300.0
2021-09-22,3000.0
2021-09-23,3000.0
2021-09-24,3000.0
2021-09-25,3000.0
2021-09-26,3000.0
2021-09-27,3000.0
2021-09-28,3000.0
2021-09-29,3100.0
2021-09-30,3000.0
2021-10-01,3100.0
2021-10-02,3100.0
2021-10-03,3100.0
2021-10-04,3100.0
2021-10-05,3100.0
2021-10-06,3100.0
2021-10-07,3100.0
2021-10-08,3100.0
2021-10-09,3100.0
2021-10-10,3100.0
2021-10-11,3100.0
2021-10-12,2534.0
2021-10-13,2505.0
2021-10-14,2505.0
2021-10-15,2505.0
2021-10-16,2505.0
2021-10-17,2505.0
2021-10-18,2530.0
2021-10-19,2530.0
2021-10-20,2530.0
2021-10-21,2530.0
2021-10-22,2530.0
2021-10-23,2530.0
2021-10-24,2530.0
2021-10-25,2530.0
2021-10-26,2530.0
2021-10-27,2650.0
2021-10-28,1263.0
2021-10-29,1263.0
2021-10-30,1263.0
2021-10-31,1263.0
2021-11-01,1263.0
2021-11-02,2700.0
2021-11-03,2700.0
2021-11-04,2700.0
2021-11-05,2700.0
2021-11-06,2700.0
2021-11-07,2700.0
2021-11-08,2850.0
2021-11-09,2850.0
2021-11-10,2850.0
2021-11-11,2850.0
2021-11-12,2850.0
2021-11-13,2850.0
2021-11-14,2850.0
2021-11-15,2850.0
2021-11-16,2700.0
2021-11-17,2700.0
2021-11-18,2700.0
2021-11-19,2700.0
2021-11-20,3200.0
2021-11-21,3200.0
2021-11-22,3200.0
2021-11-23,3500.0
2021-11-24,3200.0
2021-11-25,3000.0
2021-11-26,3200.0
2021-11-27,3000.0
2021-11-28,3000.0
2021-11-29,2900.0
2021-11-30,2900.0
2021-12-01,2900.0
2021-12-02,2600.0
2021-12-03,2900.0
2021-12-04,3000.0
2021-12-05,3000.0
2021-12-06,3100.0
2021-12-07,3100.0
2021-12-08,2600.0
2021-12-09,2600.0
2021-12-10,2600.0
2021-12-11,2600.0
2021-12-12,2600.0
2021-12-13,2500.0
2021-12-14,2500.0
2021-12-15,2950.0
2021-12-16,2950.0
2021-12-17,2950.0
2021-12-18,2700.0
2021-12-19,2700.0
2021-12-20,2700.0
2021-12-21,2700.0
2021-12-22,2700.0
2021-12-23,2550.0
2021-12-24,2500.0
2021-12-25,2650.0
2021-12-26,2650.0
2021-12-27,2875.0
2021-12-28,2875.0
2021-12-29,2875.0
2021-12-30,2761.0
2021-12-31,2400.0
2022-01-01,2500.0
2022-01-02,2500.0
2022-01-03,2500.0
2022-01-04,2500.0
